date,channel,hour,text,sentiment,category
01/07/2023,ukraina_novosti,14,"**Сейчас** **нет понимания, когда Украина сможет получить F-16**, - Зеленский.

По словам президента, уже удалось сформировать коалицию стран, занимающихся тренировкой украинских пилотов. Но графика тренировок до сих пор нет. **Неизвестно почему некоторые партнеры с этим затягивают**.

Также он добавил, что **Украина не пойдет на компромиссы по территориальной целостности ради НАТО.**

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
01/07/2023,ukraina_novosti,13,"**⚡️Испания стала 21-й страной, поддержавшей членство Украины в НАТО, - **Зеленский.**

**[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
01/07/2023,ukraina_novosti,13,"🇪🇸Испания отправит в Украину ещё 4 танка Leopard, а также бронетранспортёры и портативный полевой госпиталь.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
01/07/2023,ukraina_novosti,12,"**Эвакуация поврежденной техники на южном направлении**.

Сообщают, что это та [техника](https://t.me/ukraina_novosti/56875), которая была подбита в первые дни активизации на фронте.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
01/07/2023,ukraina_novosti,11,"⚡️**Зведення роботи Повітряних Сил у червні 2023**:

**• 166** - ударних БпЛА ""Shahed/Ланцет"".
**•**  **6** - аеробалістичних ракет X-47 ""Кинджал"".
**• 16** - крилатих ракет ""Калібр"".
**• 3** - крилатих ракет ""Іскандер-К"".
**• 7 **- балістичних ракети ""Іскандер-М"".
**• 125** - крилатих ракет Х-101/Х-555.
**•** Ударних вертольотів: **7х Kа-52**; **1x Mi-24**.
 Та понад** 30 БпЛА **оперативно тактичного рівня.

**Слава ППО! **💪🇺🇦

[Україна 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Shelling
01/07/2023,ukraina_novosti,11,"🇪🇸**Испания выделит Украине пакет военной помощи на €55 млн**.

Об этом заявил премьер-министр страны Педро Санчес во время своего выступления в Верховной Раде.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Economical
01/07/2023,ukraina_novosti,10,"**""Взагалі, країни такої не існує, України"", - **харківський таксист таким чином зреагував на прохання пасажирки вимкнути російську музику.

[Україна 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
01/07/2023,ukraina_novosti,10,"**Кабмин разрешил автовладельцам выбирать номера при регистрации автомобиля**.

Теперь при госрегистрации автомобиля, по желанию владельца, будет предоставлено право выбрать номерной знак или его буквенно-цифровую комбинацию. При перерегистрации авто такая **услуга обойдется в 300 гривен**.

Также будет введена возможность бронирования номерных знаков или буквенно-цифровой комбинации по цене 9 грн/сутки.м

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Shelling
01/07/2023,ukraina_novosti,9,"**На кацапском ТВ запустили ""культуру отмены ЧВК ""Вагнер"".

**По новых методичках рекомендуется занижать значимость наёмников и поливать их грязью.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
01/07/2023,ukraina_novosti,9,"**Осужденные ""вагнеровцы"" не будут приезжать в Беларусь, так как они все уже погибли в Украине,** - картофельный диктатор.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
01/07/2023,ukraina_novosti,8,"**Зеленский ввёл новые санкции, под которых попали 190 физических и 291 юридическое лицо. 

**В основном, это люди и компании из россии. Под ограничения также попала грузинская авиакомпания Georgian Airways, которая возобновила рейсы в рф.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Economical
01/07/2023,ukraina_novosti,8,"**Вчера на выезде со Львова на одной из заправок ОККО заливали некачественный бензин, от чего ломались по дороге машины – оказалось в топливе была вода с песком.**

Компания уже сообщила об этой причине в сети и берет на себя ремонт поврежденных автомобилей.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Humanitarian
01/07/2023,ukraina_novosti,8,"⚡️**Теракт росіян на ЗАЕС буде вважатись застосуванням ядерної зброї, **– секретар РНБО Данілов.

За його словами, Україна зараз робить ""все можливе і неможливе"", щоб цього теракту не сталося, проте атомна станція зараз перебуває ""в руках терористів"".

Секретар РНБО припустив, що дехто з західних партнерів зараз пояснює росії, що** цього не варто робити, тому що наслідки будуть ""абсолютно катастрофічними для рф"".

**[Україна 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Political
01/07/2023,ukraina_novosti,7,"🇪🇸🇺🇦В Украину прибыл премьер-министр Испании Педро Санчес.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
01/07/2023,ukraina_novosti,7,"**Зеленский ввел в действие решение СНБО об ускорении судебной реформы и преодолении коррупции в судах.
**
• За взятки судей будут сажать в тюрьму на срок от 10 до 15 лет;
• усиливается роль института суда присяжных;
• Высший совет правосудия проверит всех судей Верховного Суда на предмет дисциплинарных проступков и проверит законность происхождения их имущества;
• вводятся периодические проверки судей на полиграфе – и это должно быть условием при подборе кандидатов на должность судьи.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
01/07/2023,ukraina_novosti,6,"**Зеленский уволил четырех глав районных администраций Киева**.

Соответствующие распоряжения опубликованы на сайте ОП:
**• Сергей Коваленко** с должности главы Подольской РА.
**• Павел Бабий** с должности главы Днепровской РА.
**• Сергей Павловский** с должности главы Святошинской РА.
**• Дмитрий Ратников** с должности главы Деснянской РА.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",neutral,Political
01/07/2023,ukraina_novosti,6,"🔥**530 загибликів попали у зведення Генштабу.

**[Україна 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
01/07/2023,ukraina_novosti,5,"🕊**Директор ЦРУ Бернс тайно ездил в Украину для обсуждения плана, предусматривающего начало мирных переговоров до конца года,** - [WP](https://www.washingtonpost.com/national-security/2023/06/30/cia-director-burns-ukraine-counteroffensive/).

По данным издания, в частном порядке военные чиновники в Киеве выражают уверенность, что:

• Украине к осени удастся вернуть себе значительную территорию; 
• переместить артиллерию и ракетные комплексы к границе контролируемого россией Крыма; 
• продвинуться дальше на восток Украины, а затем начать переговоры с Москвой.

В идеальном для Киева сценарии ВСУ получат рычаги воздействия на рф.

[Україна 24/7](https://t.me/+qzx5UNSknP01Yzhi)",positive,Political
01/07/2023,ukraina_novosti,5,"❗️**Сегодня путину угрожают больше, чем мне. Есть те, кто хочет его убить,** – Зеленський на [встрече](https://www.elmundo.es/internacional/2023/06/30/649edf17e9cf4a91058b45bc.html) с испанскими журналистами.

• россия слаба и вышла из-под контроля.
• ""‎Вагнер"" потерял в Украине более 100 тыс. наемников. Из них убито 21 тыс. и ранено 80 тыс.
• Нашей разведке известно, что у россии есть планы вызвать радиоактивную утечку на ЗАЭС. Подрыв могут совершить и дистанционно.
• Медленные поставки оружия тормозят контрнаступление. Его уже приходилось останавливать, потому что артиллерия прибыла слишком поздно.

[Украина 24/7](https://t.me/+qzx5UNSknP01Yzhi)",negative,Shelling
