date,channel,hour,text,sentiment,category
03/01/2023,u_now,20,"**Симферополь, спишь?** 💣

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Humanitarian
03/01/2023,u_now,19,"**В Беларусь прилетел борт ДРЛО А-50У ВКС РФ, который последний раз прилетал туда 24 февраля 2022 года, -** сообщает мониторинговая группа «Беларускі Гаюн».

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Shelling
03/01/2023,u_now,19,"**В Ростове сегодня вечером тоже тревожно** 💣

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Humanitarian
03/01/2023,u_now,19,"**В ЕС не согласны с призывами Украины наказать санкциями европейские фармкомпании, которые все еще работают в России, - Politico**

Отмечается, что лекарства - единственный товар, который Евросоюз освободил от санкций против** **РФ** **по гуманитарным соображениям**.**

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
03/01/2023,u_now,19,"**В Курске сообщают о хлопках местные паблики ****💣****

**🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,19,"**Украина конфисковала у российских банков 17 млрд гривен, **— заявил премьер-министр Украины Денис Шмыгаль
 
По его словам, деньги направят на восстановление разрушенных объектов, в приоритете – жилье людей.
 
🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
03/01/2023,u_now,18,"**Оккупанты при отступлении из Берислава Херсонской области взорвали электростанцию, - министр обороны Украины Алексей Резников
**
Также он сообщил, что **ущерб украинской экологии, причиненный оккупантами, оценивается в $35,3 млрд**. Миллионы гектаров заповедных зон страны находятся под угрозой.

На видео - наглядный пример уничтожения экологии Херсона оккупантами.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
03/01/2023,u_now,18,"**Видео с камер наблюдения Дворца «Украина» в Киеве, на котором виден момент прилета в центре города 31 декабря

**🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
03/01/2023,u_now,18,"**В Закарпатской области сегодня днем зафиксировали землетрясение** 
 
По словам специалистов, его сила была 3,8 балла по шкале Рихтера.
 
«Колебания сходны с сотрясением, образованным тяжело нагруженным автомобилем. Дрожь окон, дверей, посуды. Скрип полов и стен. Начинается дрожь мебели. Висячие предметы легко расшатываются», — сказано в заявлении Главного центра спецконтроля.
 
🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,17,"**ВСУ поразили два пункта управления РФ, **- вечерняя сводка Генштаба

▪️В течение этих суток противник нанес 8 авиационных ударов и совершил 18 обстрелов из РСЗО.

▪️Авиация Сил обороны Украины в течение суток нанесла 4 удара по районам сосредоточения личного состава, вооружения и военной техники противника.

▪️Подразделения ракетных войск и артиллерии Сил обороны Украины за текущие сутки произвели огневое поражение 2 пунктов управления и 4 районов сосредоточения живой силы и военной техники российских оккупантов.
 
🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,17,"**Минобороны РФ и математика ****🇷🇺😂**

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Political
03/01/2023,u_now,17,"**«Иран не является частью конфликта в Украине», - Тегеран продолжает открещиваться от поддержки России в войне против Украины
**
Официальный представитель министерства иностранных дел Ирана Нассер Канаани заявил, что оборонное сотрудничество между Тегераном и Москвой осуществлялось до полномасштабного вторжения 24 февраля прошлого года и что «безосновательные обвинения в адрес Ирана не помогут решить вопрос».

Он также отметил, что якобы официальные лица Ирана и Украины обменялись мнениями по поводу обвинений, и никто не смог найти доказательств.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
03/01/2023,u_now,16,"**Армия РФ снова будет наступать на Харьков, - **заявил начальник Харьковского гарнизона Сергей Мельник в интервью нидерландскому изданию NOS.

По мнению Мельника, как только земля промерзнет, россияне снова пойдут в атаку.

ВС РФ также будут атаковать больше на запад, в направлении города, подобного Ровно, который расположен между Киевом и польской границей. Цель — перекрыть поставки западного оружия.

Мельник считает, что российских солдат может быть гораздо больше, чем 200 тысяч. В то же время, по его мнению, они будут плохо вооружены и обучены.

«Как говорил генерал Залужный, нам придется убить их всех», – добавил начальник Харьковского гарнизона.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
03/01/2023,u_now,16,"**Федеральный канцлер Германии Олаф Шольц, как и другие политики в ЕС, то и дело устанавливает контакт напрямую с Путиным**

На других уровнях также поддерживаются контакты, сообщила заместитель официального представителя правительства Германии Кристиане Хоффман.

Ранее официальный представитель МИД Германии Кристиан Вагнер отметил, что Украина сама должна определять «при каких условиях, когда и как она будет вести возможные переговоры». И добавил, что они пока не видят готовности РФ к переговорам. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,16,"**Россия держит в оккупированном Крыму носители ядерного оружия**, — представитель ГУР МО Украины Андрей Черняк

«Речь идет о кораблях, подлодках, самолетах и наземных комплексах, которые могут наносить удары ядерными боеприпасами. Потенциально такая возможность у России есть»__,__ — рассказал Черняк.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,16,"**60 авто и сотни дронов, раций, тепловизоров для ВСУ**

ВСУ и другие силы обороны Украины получили уже [60 авто при содействии фонда Favbet Foundation](https://www.rbc.ua/rus/news/zsu-otrimali-60-avto-spriyannya-favbet-foundation-1672403289.html).

В основном это внедорожники, микроавтобусы, бронеавтомобили и кареты «скорой помощи» для военных медиков.

Кроме авто, Favbet Foundation обеспечивает ВСУ высокотехнологическим оборудованием – от дронов, раций и тепловизоров до систем борьбы с вражескими квадрокоптерами. 

95% деятельности фонда сейчас направлено на помощь украинской армии, чтобы приблизить ее победу.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
03/01/2023,u_now,15,"**В США ракета компании Space X успешно запустила на орбиту украинский спутник PolyITAN-HP-30, разработанный в Киевском политехническом институте

**[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Humanitarian
03/01/2023,u_now,15,"**Российские силы продолжали предпринимать безуспешные попытки улучшить свои тактические позиции к северо-западу от Сватово после тактической паузы, - ISW**

Также сообщается, что российские войска продолжают развертывание личного состава на линии фронта Харьков-Северск и передислоцируются вдоль восточной оси, изо всех сил стараясь поддерживать темп артиллерийских ударов.

Кроме этого, армия РФ предприняла ограниченные наступательные операции в Запорожской области и продолжили усилия по укреплению оборонительных сооружений.

Тем временем в британской разведке отметили, что в середине декабря российские военные и «вагнеровцы» участили свои пехотные атаки вокруг Бахмута, но многие из этих операций плохо поддерживались. За последние 10 дней Украина выделила значительные подкрепления для защиты сектора, и частота российских атак снизилась, но обе стороны понесли большие потери. При этом, **вряд ли Россия добьется значительного прорыва под Бахмутом в ближайшие недели**.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
03/01/2023,u_now,15,"**Певец Валерий Меладзе отреагировал на видео, где он ответил на слова «Слава Украине» - «Героям слава» 

**«Так уж вышло, что горячо любимые мной народы находятся в конфликте, в котором гибнут люди. Я не могу и не хочу никого ненавидеть, и не пытаюсь кому-то угодить. Я мечтаю лишь о том, чтобы антагонизм прекратился, и между близкими народами установилось согласие. И ради этого я готов отдать все силы».

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,14,"**У украинцев будет интернет в течение 10-12 часов после отключения света, – Минцифры
** 
29 провайдерам из разных областей передали 172 батареи SBL, которые помогут им питать сети. 

Самая сложная ситуация с интернетом сейчас в Харьковской, Донецкой, Киевской, Житомирской, Черниговской и Сумской областях. Поэтому большинство батарей передали именно туда.
 
🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
03/01/2023,u_now,14,"**Россия хочет увеличить флот своей стратегической авиации ВКС за счет достройки бомбардировщиков Ту-160 и Ту-22М3 из заготовок еще времен СССР, - Defense Express**

«Объединенная авиастроительная корпорация» завершила изготовление модернизированных бомбардировщиков Ту-160М (другой вариант - Ту-160М2 для новых машин). 

Один Ту-160М - строевой бомбардировщик из состава «ВКС РФ», второй - изготовлен из комплектующих, которые остались еще со времен СССР. Ранее было выпущено еще 8 таких самолетов. 

Сейчас РФ пытается достроить бомбардировщики из «заготовок», которые с советских времен до сих пор стоят на заводских стапелях. Сколько их - неизвестно, но была информация, что в РФ начали достройку шести бомбардировщиков Ту-22М3, на которые не успели поставить двигатели и бортовую электронику. 

Эксперты отмечают, что производить бомбардировщики, срок использования которых исчисляется в 30-40 лет, из комплектующих 30-летней давности - так себе затея.

👉Надеемся, эти бомбардировщики развалятся прямо при запуске. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
03/01/2023,u_now,14,"💥**В Токмаке взорвали базу оккупантов вместе с десятками мобилизованных**, - пишут местные паблики

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
03/01/2023,u_now,13,"**Краматорск снова под обстрелом. Предварительно, ранен сотрудник бригады по ремонту электросетей, который работал на месте

**🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,13,"**Есть абсолютная уверенность в нашей победе в 2023 году, - замминистра обороны Анна Маляр**

‼️Обновлено. Также она заявила, что **украинцев, вряд ли, будут заранее предупреждать о возможном масштабном наступлении российских войск**, так как «враг ориентируется по ситуации и принимает решение в последние часы».

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,13,"**Крымские паблики пишут о работе ПВО в Джанкое**

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,13,"**Капитан HIMARS обратился к военнослужащим армии РФ:**

«Русский солдат!
Дай мне координаты мест, где сосредоточена бронированная техника, находятся штабы, боеприпасы и я не буду бить по располагам. 
Так ты сохранишь свою жизнь и жизнь своих друзей».

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,13,"**Россия вывезла с Беларуси все запасы боеприпасов к артиллерийским системам и реактивным системам залпового огня, которые были созданы в интересах ВС РФ накануне нападения на Украину**

Об этом сообщил замначальника главного оперативного управления Генштаба ВСУ, бригадный генерал Алексей Громов.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
03/01/2023,u_now,12,"**Видео подрыва склада БК оккупантов во временном оккупированном **[**Сватово](https://t.me/+sETqhXUa5idjMjRi)**** Луганской области**

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,12,"**Зеленский поговорил по телефону с премьер-министром Нидерландов Марком Рютте**

Розповів про ризик ескалації на фронті та потенційні виклики, а також про наші оборонні потреби для адекватного реагування. Розраховуємо на конкретні кроки партнерів задля максимального підсилення України на найближчому «Рамштайні».

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,12,"**Навіть після звільнення з посади директора НАБУ Артем Ситник продовжує впливати на діяльність бюро і розслідування резонансних кримінальних проваджень**
 
Впливає через своїх кумів: керівника Головного підрозділу детективів НАБУ Андрія Калужинського, заступника керівника–старшого детектива НАБУ Олега Борисенка, а також через керівника САП Олександра Клименка, який тривалий час був підлеглим Андрія Калужинського.
 
Побоюючись відповідальності за діяння на посаді директора НАБУ, починаючи від замовних кримінальних проваджень і закінчуючи проваленими справами, Ситник дав вказівку наближеним до нього 18 детективам НАБУ взяти участь у конкурсі на посаду очільника агентства, пообіцявши повну підтримку на усіх етапах конкурсу.
 
Для цього Ситник і Калужинський через наближені міжнародні організації та «антикорупціонерів» здійснюють тиск на членів конкурсної комісії, щоби їхні протеже потрапили до кінцевого списку з трьох кандидатів, яких буде рекомендовано Кабміну для призначення. Зараз Ситник намагається тиснути навіть на прем’єр-міністра і його оточення задля прийняття потрібного йому кадрового рішення. Адже «свій» директор НАБУ — гарантія, що Ситник залишиться на свободі.
 
Сам Ситник тим часом намагається пролізти у деректорське крісло іншого антикорупційного органу — НАЗК. Для цього він навіть замовив серію матеріалів у ЗМІ для дискредитації поточного голови НАЗК Олександра Новікова. Він надає журналістам компромат, який накопичував поки очолював НАБУ. Також він плете інтриги і створює штучні конфлікти між Новіковим і Офісом президента.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Economical
03/01/2023,u_now,11,"**Россия может одновременно пойти с севера и востока, - украинская разведка
**
Украина готова к возможным новым наступлениям России, так как «ни на одном из направлений им не удалось достичь своей цели». 

«Они понимают, что проиграют, но завершение войны не планируют», - отметил представитель ГУР МО Украины Андрей Черняк.

По оценкам разведки, в последующие 4-5 месяцев российская армия может потерять еще до 70 тысяч человек. И к таким потерям руководство страны-оккупанта готово. 

В ГУР МОУ отмечают - **россияне будут пытаться удержать сухопутный коридор в Крым и захватить всю Донецкую область**. Но оккупантам не удастся форсировать Днепр, чтобы снова захватить Херсон.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,11,"**В Новом Осколе Белгородской области РФ что-то знатно горит**

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,11,"**«Все буде добре, ти будеш жити»: кадры спасения раненых бойцов ВСУ из Соледара**

Эвакуация происходит импровизированным медавтомобилем, созданным для работы в труднопроходимой местности. 

__Видео: глава волонтерской бригады боевых медиков Дамиан Дуда__

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Humanitarian
03/01/2023,u_now,10,"‼️**В Днепропетровской области сообщают о взрывах. Предварительно, работа ПВО по беспилотникам**

В области объявлена тревога. 

👉 Все по ситуации в Днепре и области. **Переходите по ссылке и подписывайтесь: **https://t.me/+D4wEKlphQT43MGVi 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,10,"**Свет не будут отключать до 14:00, - «Укрэнерго»**

Электростанции производят достаточно электроэнергии для покрытия нагрузки сейчас, когда потребление электроэнергии из-за теплой погоды снижено. Кроме того, из-за ясной погоды в утренние и дневные часы повышено производство электроэнергии солнечными электростанциями. Поэтому **ограничения потребления до 14 часов не применяются**.

В то же время, на вечер прогнозируется постепенный рост потребления. Поэтому там ожидаются отключения света. 

Отмечается, что Киев вернется к стабилизационным графикам отключения тоже. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
03/01/2023,u_now,10,"**Зеленский провел очередное заседание Ставки Верховного Главнокомандующего**

▪️Валерий Залужный доложил об обстановке по основным направлениям фронта. 
▪️О возможных шагах агрессора в ближайший период говорилось в докладе Кирилла Буданова.
▪️Снова проработали вопросы обеспечения нашей армии техникой и боеприпасами. 
▪️Отдельно обсудили денежное довольствие и премирование военнослужащих.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Political
03/01/2023,u_now,10,"**Украинские 152-мм снаряды начали поступать на фронт**

Как сообщают OSINT-специалисты Ukraine Weapons Tracker, Силам обороны уже начали поступать новые 152-мм снаряды, производство которых удалось запустить только после начала полномасштабного вторжения России.

Они имеют отличную от советских маркировку (обозначаются ОФ-25Т, а не ОФ-25). Этими снарядами можно стрелять из гаубиц Д-20/Мста-Б и СПГ 2С3/Мста-С.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Shelling
03/01/2023,u_now,9,"**Не только Макеевка. Удар был нанесен и по скоплению оккупантов на захваченной базе отдыха во временно оккупированном селе Правые Саги на Херсонщине

**Некий российский доброволец Петр Ложковой постоянно публиковал фото базы, где они размещались, благодаря чему удалось скорректировать огонь.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,9,"Бригады мобильной выдачи Фонда Рината Ахметова, несмотря на опасность, продолжают доставлять гуманитарную помощь в самые горячие точки нашей страны. Недавно почти 4 тысячи продовольственных наборов от Фонда поступили жителям Селидово и Новогродовки, которые находятся неподалеку от линии фронта.

Всего с начала полномасштабной войны Фонд Рината Ахметова передал более 149 тысяч наборов для жителей Донецкой области и тех, кто временно эвакуировался из региона. Всего в 2022 году для жителей Украины будет передано полмиллиона наборов с продуктами питания от Фонда.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,9,"**Россия может готовить новый массированный удар по Украине, но в ближайшие пару дней этого не произойдет, - спикер ОК «Юг» Гуменюк**

По ее словам, в Черном море продолжается шторм, а значит РФ сложно удержать там корабли в большом количестве. Сейчас Россия держит 5 кораблей без ракетоносителей. Остальные - в пунктах базирования, где могут готовиться к новой ракетной атаке, но не раньше, чем через 2-3 дня. 

Но не стоит пренебрегать сигналами тревог, так как у РФ есть и другие ракетоносители, а также дроны-камикадзе, которые они часто используют ночью. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,8,"⚡️**Силы ПВО за первые двое суток уничтожили 84 БпЛА врага – это 100% результат - Воздушные Силы ВСУ
**
🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,8,"**Российские оккупанты продолжают укреплять позиции на севере Крыма 

**Об этом свидетельствуют новые спутниковые снимки российских окопов в районе Армянска примерно в 10 км от [Херсонской](https://t.me/+uixwiowFvDExYjZi) области. Появились эти окопы в течение последнего месяца.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Shelling
03/01/2023,u_now,8,"**Говорить об освобождении острова Большой Потемкинский в Херсонской области еще рано. Речь идет об установлении украинского флага, - спикер ОК «Юг» Гуменюк **

«Установка флага - это сигнал для врага, что мы работаем, земля наша и это все Украина, а также это напоминание противнику о необратимости тех процессов, которые мы запланировали. Но говорить об освобождении еще рано. Следует осознавать, что такие провозглашения могут оказать существенное влияние на развитие дальнейшей военной операции. Заметьте, военный говорил о том, что установлен флаг, не об освобождении», - отметила Наталья Гуменюк.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
03/01/2023,u_now,7,"**Журналист BILD Бьорн Штритцель ранен в Украине**

Он получил осколочное ранение - порез на лбу, освещая российскую агрессию в Украине. 

Сам Штритцель предположил, что вражеской целью был железнодорожный вокзал, расположенный за углом и также сообщил о нескольких других взрывах. Он также отметил, что это мог быть вражеский дрон, так как артиллерия в то место не достала бы, а обломки ракет рядом он не нашел. 

Где именно это произошло, не сообщается, но в последнее время журналист работал в Бахмуте и Соледаре. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
03/01/2023,u_now,7,"**В **[**Киеве](https://t.me/+i1CgPlD3JBBmM2Vi)**** продолжаются экстренные отключения света, - ДТЭК**

В [Днепре](https://t.me/+D4wEKlphQT43MGVi) экстренные отключения света отменены.

В [Одессе](https://t.me/+QAvXc4vRCPI3NDBi) - обновленный стабилизационный график отключения электричества.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Economical
03/01/2023,u_now,6,"**Генштаб ВСУ подтверждает попадание по базе оккупантов в Чулаковке и Федоровке Херсонской области. По меньше мере около 500 военнослужащих РФ ранены или убиты**

Основное со сводки Генштаба на утро 3 января:

▪️**Армия РФ все еще пытается полностью захватить Донецкую и Луганскую области**. Ведет наступление в Бахмутском направлении. Пытается улучшить тактическое положение на Лиманском и Авдеевском направлениях, усиливает группировки на Новопавловском направлении за счет переброшенных подразделений с Херсонского направления.

▪️За прошедшие сутки **противник нанес 6 ракетных и 52 авиационных удара, совершил 77 обстрелов из РСЗО**. Все 6 ракетных, а также 30 авиационных ударов враг нанес по гражданской инфраструктуре. Кроме того, **все 27 БпЛА Shahed-136, которые применил противник - сбиты** Силами обороны Украины.

▪️**ВСУ сбили вражеский вертолет Ка-52** и 3 разведывательных БпЛА типа «Орлан-10».

▪️За прошедшие сутки **подразделения Сил обороны отразили атаки оккупантов в районах 14 населенных пункто**в: Стельмаховка, Макеевка, Площанка, Белогоровка Луганской области; Раздолевка, Соледар, Красная Гора, Подгородное, Бахмут, Клещиевка, Курдюмовка, Авдеевка, Марьинка Донецкой области.

▪️Авиация Сил обороны Украины за прошедшие сутки нанесла 13 ударов по районам сосредоточения личного состава, вооружения и военной техники противника, а также 5 ударов по позициям зенитно-ракетных комплексов.

▪️Подразделения ракетных войск и артиллерии Сил обороны Украины за прошедшие сутки произвели огневое поражение района сосредоточения живой силы и военной техники противника, а также радиолокационной станции врага.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
